Age,Workclass,Education-Num,Marital Status,Occupation,Relationship,Race,Sex,Capital Gain,Capital Loss,Hours per week,Country,prediction,actual
0.06389828803527846,0.11274184079827793,2.0007705691594007,-0.1903857654387464,0.37535519335576867,-1.0807665107776359,0.022606742299343004,0.20180939783503887,-0.21859537733268078,-0.042565033686280444,-0.08707059995582592,0.024556321250115882,0.25095222878059037,0
-2.567603417276728,-0.1884640299956804,-0.0783784985212469,-0.30000372578689727,-0.3228102619870525,-1.217383016811484,0.002512818241700485,0.1133561426523507,-0.20393612775947556,-0.03096671571199472,0.01564886032479577,-0.017398587304583994,0.0008483896462023881,0
-0.7790004268260201,0.20850966702668938,0.5402607912760597,0.16651203237786588,0.4286368616558669,0.5724771213518265,0.03480656992713237,0.05869677307678118,4.486170875837602,-0.03878546131772791,0.27182334266780306,0.005072411359881196,0.9753804156985797,1
0.11750934308727061,0.03898076450557944,0.9415436142211736,0.26068462788136904,-0.08841735410081067,1.083912076242038,0.017317507744427113,0.09711267204767429,-0.2842582994572388,-0.07560561119039542,0.36308160974690235,0.006413175602079585,0.5504227436069359,1
0.7749481298938614,0.02660753253177882,-0.39291443513202273,0.23988193397322555,-0.1019142880905906,1.0377071780717675,0.0259495296998324,0.08986814436410893,-0.2388902467165002,-0.06413149785193645,-0.9906525119574463,0.004277332661402147,0.134102927344106,0
0.017896808299807714,-0.010673829436043555,-0.9539721092282335,0.2163724244268087,-0.48222047304692833,-0.932487075906067,0.021391622903240266,0.12674221848831244,-0.22072229072967384,-0.037181133096851345,-0.058082378072636144,-0.003431391315497399,0.010028324069565676,0
0.12526259097855152,0.0018897500876702909,-0.7898478381513511,0.04941930930505715,-0.054808254074843195,-0.7383433038965176,0.019183781693996812,0.16770637773027172,-1.3351628846791763,-0.03772533272800407,0.9845033129218619,0.0031389991912895384,0.020219546762746336,0
0.775514779190855,0.07897718663348746,1.2842053820726433,-0.30894571641034435,0.5768096767454203,-1.4687991518846941,0.03060450937775301,0.18638397968250234,-0.19741464525728575,1.0704570645462577,-0.09841231383785165,0.01485176360355261,0.41783611403783294,0
1.0287767190541188,0.031280868898406686,0.12077833282153123,0.21306365529168472,0.28706919827003097,1.1046590566456551,0.023318870737037225,0.0827323287737789,-0.2912260085604319,-0.07430765024603242,-0.8734194916053389,0.0026125087677331357,0.349654817288974,0
0.7032282996471745,0.01602833346780881,-0.42877997822589553,-0.05172704729189572,-0.5609070883405105,-1.4359448154511758,0.01586861250725904,0.14886885180815657,-0.21256850195024024,-0.5611874409104196,-0.08783527438573908,-0.00041905761471962603,0.008738235703406943,0
0.533503768847769,0.042793476654103886,-0.27371838035373997,0.058493678907702594,-0.3040645190987415,-0.9539057225532581,0.020283662035469104,-0.3592719927693607,-0.19402522198195593,-0.030484759916087827,-0.665685848017782,0.005584831626487937,0.012171736744144932,0
0.9566384384089109,-0.012378897300527233,1.120980411173936,-0.16934307287449837,0.2626234418705156,-0.8211350357495646,0.011805644550252323,-0.29828080316045236,-0.21234851913140546,-0.035572050022145286,0.6487893401764129,-0.0003295261407940158,0.3048207434875967,0
0.47123149576901824,-0.20764780648485628,-0.526652794177548,0.02438049995126332,0.28547354741968467,-0.8127380313629132,-0.2149886374031508,0.14518176784949313,-0.18966408766147833,-0.03500315011576606,0.8453523924247914,0.01094751848173873,0.07727059681237171,0
0.635288932415179,0.029970491215744462,-0.07358436213476313,0.012644204574135072,0.3263483251646878,-0.9711848507827879,0.017515627838496136,-0.280920090006857,-0.19704187873573065,-0.03428634485515413,0.5315698085638939,-0.0006777542940162722,0.09277164700615416,1
-0.5981675970429736,0.015102728181616187,0.682216691142503,-0.30836411322466833,-0.29467415818709,-1.2769314831244691,0.021667960078098524,-0.2041792128764933,-0.2347085249913865,-0.04706299925555021,0.03691125854981213,0.015232773188456554,0.011330611887242563,0
0.8553912870059788,0.036056545179869254,-0.37488286207942817,0.2452767757926346,-0.060285833187061856,1.215868357966684,0.025354944303168238,0.10403247583117647,-0.2641670258812516,-0.05824137730361954,0.026498113897290648,0.0035321439706793114,0.372510506629644,0
-0.3657369192033038,0.05705512330439248,1.1553188838267516,0.175791418422756,0.12039685639337741,0.7713234395331969,0.01067894872551832,0.06104282671462383,5.529952329695052,-0.03631645283503539,0.5229517353067787,0.025247453650721497,0.9968330376563598,1
-0.03387528846191883,0.03845458866374303,-0.040400532547168536,0.24451719412854597,-0.0791909195685114,1.0672270046272476,0.017336392953071482,0.09740555253434251,-0.2848060192829968,-0.061847813811809545,0.4429260402138542,0.004802412558658068,0.29664061588091184,0
0.5981003087155643,-0.020151534224501767,0.7839177134939577,-0.11407216111383572,0.31977676779688796,-0.6910287407783792,0.021096416908771242,0.16176272648106615,-0.2010503575260992,1.878215017113804,0.008177814973466337,0.004583917377253001,0.6161958984237766,1
0.5621870305467263,0.0401004761967631,-0.3866130520672654,0.24446293556862217,-0.06620608455759759,1.2097955369716444,0.033865117800140065,0.0998555944999704,-0.2659536150852827,-0.05925881861221687,0.03724531573601339,0.004634332200257983,0.305385848327262,0
